"Duration","Morning","Afternoon","Evening","Night","Weekday","Weekend","Male","Age","cluster"
917,0,1,0,0,1,0,1,45,6
1461,0,1,0,0,1,0,1,64,6
973,0,1,0,0,1,0,1,42,6
312,0,1,0,0,1,0,1,59,6
546,0,1,0,0,1,0,1,45,6
687,0,1,0,0,1,0,0,65,6
351,0,1,0,0,1,0,1,42,6
18,0,1,0,0,1,0,0,47,6
429,0,1,0,0,1,0,1,52,6
317,0,1,0,0,1,0,1,61,6
686,0,1,0,0,1,0,1,52,6
461,0,1,0,0,1,0,1,41,6
724,0,1,0,0,1,0,1,56,6
644,0,1,0,0,1,0,1,40,6
1095,0,1,0,0,1,0,1,43,6
544,0,1,0,0,1,0,1,40,6
488,0,1,0,0,1,0,0,45,6
1344,0,1,0,0,1,0,1,55,6
745,0,1,0,0,1,0,0,50,6
309,0,1,0,0,1,0,1,52,6
746,0,1,0,0,1,0,1,61,6
747,0,1,0,0,1,0,0,47,6
490,0,1,0,0,1,0,0,53,6
497,0,1,0,0,1,0,1,50,6
357,0,1,0,0,1,0,1,44,6
785,0,1,0,0,1,0,1,58,6
880,0,1,0,0,1,0,0,57,6
573,0,1,0,0,1,0,0,49,6
1062,0,1,0,0,1,0,1,41,6
133,0,1,0,0,1,0,1,61,6
262,0,1,0,0,1,0,1,47,6
897,0,1,0,0,1,0,1,40,6
508,0,1,0,0,1,0,1,43,6
883,0,1,0,0,1,0,1,57,6
826,0,1,0,0,1,0,1,43,6
399,0,1,0,0,1,0,1,51,6
1099,0,1,0,0,1,0,0,47,6
1396,0,1,0,0,1,0,0,53,6
276,0,1,0,0,1,0,1,44,6
634,0,1,0,0,1,0,1,41,6
511,0,1,0,0,1,0,1,47,6
678,0,1,0,0,1,0,1,44,6
542,0,1,0,0,1,0,0,60,6
457,0,1,0,0,1,0,0,52,6
729,0,1,0,0,1,0,0,47,6
30385,0,1,0,0,1,0,1,57,6
254,0,1,0,0,1,0,1,46,6
781,0,1,0,0,1,0,1,65,6
263,0,1,0,0,1,0,1,46,6
287,0,1,0,0,1,0,0,44,6
818,0,1,0,0,1,0,1,62,6
409,0,1,0,0,1,0,0,50,6
1146,0,1,0,0,1,0,1,46,6
449,0,1,0,0,1,0,0,58,6
597,0,1,0,0,1,0,1,39,6
664,0,1,0,0,1,0,1,55,6
275,0,1,0,0,1,0,1,47,6
263,0,1,0,0,1,0,1,39,6
317,0,1,0,0,1,0,1,48,6
273,0,1,0,0,1,0,1,45,6
677,0,1,0,0,1,0,0,48,6
575,0,1,0,0,1,0,1,57,6
647,0,1,0,0,1,0,1,59,6
526,0,1,0,0,1,0,1,51,6
1098,0,1,0,0,1,0,1,46,6
233,0,1,0,0,1,0,1,52,6
606,0,1,0,0,1,0,1,60,6
577,0,1,0,0,1,0,1,52,6
230,0,1,0,0,1,0,1,60,6
609,0,1,0,0,1,0,1,59,6
258,0,1,0,0,1,0,1,49,6
316,0,1,0,0,1,0,1,51,6
583,0,1,0,0,1,0,1,50,6
884,0,1,0,0,1,0,0,48,6
844,0,1,0,0,1,0,1,39,6
371,0,1,0,0,1,0,1,41,6
427,0,1,0,0,1,0,0,47,6
832,0,1,0,0,1,0,0,49,6
448,0,1,0,0,1,0,1,60,6
250,0,1,0,0,1,0,1,53,6
189,0,1,0,0,1,0,0,47,6
208,0,1,0,0,1,0,1,51,6
231,0,1,0,0,1,0,1,51,6
178,0,1,0,0,1,0,1,54,6
1489,0,1,0,0,1,0,1,42,6
623,0,1,0,0,1,0,1,58,6
220,0,1,0,0,1,0,1,46,6
297,0,1,0,0,1,0,1,45,6
532,0,1,0,0,1,0,1,42,6
553,0,1,0,0,1,0,1,41,6
91,0,1,0,0,1,0,1,39,6
849,0,1,0,0,1,0,1,46,6
478,0,1,0,0,1,0,1,45,6
201,0,1,0,0,1,0,1,44,6
677,0,1,0,0,1,0,1,41,6
397,0,1,0,0,1,0,0,48,6
284,0,1,0,0,1,0,1,47,6
859,0,1,0,0,1,0,1,49,6
1402,0,1,0,0,1,0,1,46,6
674,0,1,0,0,1,0,1,50,6
295,0,1,0,0,1,0,1,54,6
337,0,1,0,0,1,0,1,47,6
562,0,1,0,0,1,0,1,44,6
536,0,1,0,0,1,0,1,43,6
686,0,1,0,0,1,0,1,45,6
1079,0,1,0,0,1,0,0,43,6
277,0,1,0,0,1,0,1,45,6
139,0,1,0,0,1,0,1,46,6
414,0,1,0,0,1,0,1,44,6
1487,0,1,0,0,1,0,1,46,6
372,0,1,0,0,1,0,1,51,6
1198,0,1,0,0,1,0,1,59,6
379,0,1,0,0,1,0,1,43,6
437,0,1,0,0,1,0,1,42,6
1105,0,1,0,0,1,0,1,53,6
960,0,1,0,0,1,0,0,60,6
300,0,1,0,0,1,0,1,46,6
303,0,1,0,0,1,0,1,49,6
268,0,1,0,0,1,0,1,46,6
372,0,1,0,0,1,0,1,43,6
2190,0,1,0,0,1,0,1,45,6
635,0,1,0,0,1,0,1,47,6
574,0,1,0,0,1,0,1,48,6
294,0,1,0,0,1,0,1,48,6
1046,0,1,0,0,1,0,1,40,6
743,0,1,0,0,1,0,1,41,6
753,0,1,0,0,1,0,1,44,6
529,0,1,0,0,1,0,1,42,6
1055,0,1,0,0,1,0,1,43,6
555,0,1,0,0,1,0,1,44,6
559,0,1,0,0,1,0,1,42,6
357,0,1,0,0,1,0,1,42,6
200,0,1,0,0,1,0,1,46,6
590,0,1,0,0,1,0,1,47,6
1401,0,1,0,0,1,0,1,49,6
289,0,1,0,0,1,0,1,41,6
387,0,1,0,0,1,0,1,52,6
596,0,1,0,0,1,0,1,43,6
756,0,1,0,0,1,0,1,41,6
788,0,1,0,0,1,0,1,61,6
993,0,1,0,0,1,0,1,57,6
385,0,1,0,0,1,0,1,51,6
1046,0,1,0,0,1,0,0,56,6
648,0,1,0,0,1,0,1,50,6
993,0,1,0,0,1,0,1,54,6
169,0,1,0,0,1,0,1,46,6
525,0,1,0,0,1,0,0,45,6
581,0,1,0,0,1,0,1,51,6
755,0,1,0,0,1,0,1,65,6
612,0,1,0,0,1,0,1,42,6
394,0,1,0,0,1,0,1,53,6
904,0,1,0,0,1,0,1,44,6
280,0,1,0,0,1,0,0,45,6
920,0,1,0,0,1,0,1,60,6
372,0,1,0,0,1,0,1,47,6
904,0,1,0,0,1,0,1,39,6
421,0,1,0,0,1,0,1,43,6
176,0,1,0,0,1,0,1,46,6
652,0,1,0,0,1,0,1,51,6
435,0,1,0,0,1,0,1,64,6
336,0,1,0,0,1,0,0,59,6
593,0,1,0,0,1,0,1,43,6
324,0,1,0,0,1,0,1,59,6
476,0,1,0,0,1,0,1,59,6
737,0,1,0,0,1,0,0,51,6
506,0,1,0,0,1,0,1,55,6
274,0,1,0,0,1,0,1,50,6
455,0,1,0,0,1,0,1,46,6
430,0,1,0,0,1,0,1,44,6
142,0,1,0,0,1,0,1,46,6
170,0,1,0,0,1,0,1,41,6
425,0,1,0,0,1,0,1,44,6
264,0,1,0,0,1,0,1,42,6
1005,0,1,0,0,1,0,1,41,6
1344,0,1,0,0,1,0,1,51,6
344,0,1,0,0,1,0,1,42,6
369,0,1,0,0,1,0,1,59,6
1694,0,1,0,0,1,0,0,52,6
436,0,1,0,0,1,0,1,49,6
488,0,1,0,0,1,0,1,49,6
1547,0,1,0,0,1,0,1,65,6
319,0,1,0,0,1,0,1,53,6
468,0,1,0,0,1,0,1,41,6
1247,0,1,0,0,1,0,1,61,6
1158,0,1,0,0,1,0,1,48,6
433,0,1,0,0,1,0,0,46,6
323,0,1,0,0,1,0,1,61,6
348,0,1,0,0,1,0,1,54,6
360,0,1,0,0,1,0,1,45,6
254,0,1,0,0,1,0,1,48,6
644,0,1,0,0,1,0,1,41,6
832,0,1,0,0,1,0,1,63,6
252,0,1,0,0,1,0,1,44,6
352,0,1,0,0,1,0,1,53,6
571,0,1,0,0,1,0,0,54,6
451,0,1,0,0,1,0,1,50,6
454,0,1,0,0,1,0,0,53,6
971,0,1,0,0,1,0,1,45,6
510,0,1,0,0,1,0,1,62,6
179,0,1,0,0,1,0,1,39,6
317,0,1,0,0,1,0,1,58,6
299,0,1,0,0,1,0,1,50,6
703,0,1,0,0,1,0,1,50,6
16,0,1,0,0,1,0,1,49,6
281,0,1,0,0,1,0,1,51,6
266,0,1,0,0,1,0,1,43,6
878,0,1,0,0,1,0,0,50,6
1039,0,1,0,0,1,0,1,49,6
885,0,1,0,0,1,0,1,39,6
176,0,1,0,0,1,0,1,39,6
290,0,1,0,0,1,0,1,42,6
703,0,1,0,0,1,0,1,61,6
1056,0,1,0,0,1,0,1,59,6
253,0,1,0,0,1,0,1,41,6
435,0,1,0,0,1,0,1,55,6
168,0,1,0,0,1,0,1,49,6
427,0,1,0,0,1,0,1,59,6
428,0,1,0,0,1,0,1,40,6
635,0,1,0,0,1,0,1,58,6
537,0,1,0,0,1,0,0,47,6
493,0,1,0,0,1,0,1,41,6
780,0,1,0,0,1,0,0,50,6
300,0,1,0,0,1,0,0,55,6
491,0,1,0,0,1,0,1,42,6
1059,0,1,0,0,1,0,1,62,6
630,0,1,0,0,1,0,0,56,6
267,0,1,0,0,1,0,0,44,6
180,0,1,0,0,1,0,1,55,6
221,0,1,0,0,1,0,1,48,6
411,0,1,0,0,1,0,1,43,6
885,0,1,0,0,1,0,0,52,6
336,0,1,0,0,1,0,1,57,6
678,0,1,0,0,1,0,0,52,6
664,0,1,0,0,1,0,1,42,6
1070,0,1,0,0,1,0,1,58,6
727,0,1,0,0,1,0,0,52,6
294,0,1,0,0,1,0,1,46,6
1495,0,1,0,0,1,0,1,44,6
971,0,1,0,0,1,0,1,49,6
205,0,1,0,0,1,0,1,62,6
1423,0,1,0,0,1,0,1,63,6
161,0,1,0,0,1,0,0,46,6
1223,0,1,0,0,1,0,1,52,6
231,0,1,0,0,1,0,1,61,6
172,0,1,0,0,1,0,1,41,6
391,0,1,0,0,1,0,1,40,6
373,0,1,0,0,1,0,1,42,6
189,0,1,0,0,1,0,1,49,6
750,0,1,0,0,1,0,1,49,6
289,0,1,0,0,1,0,1,49,6
705,0,1,0,0,1,0,0,53,6
391,0,1,0,0,1,0,1,41,6
1122,0,1,0,0,1,0,1,52,6
513,0,1,0,0,1,0,1,45,6
385,0,1,0,0,1,0,1,49,6
532,0,1,0,0,1,0,0,46,6
531,0,1,0,0,1,0,0,48,6
375,0,1,0,0,1,0,1,52,6
640,0,1,0,0,1,0,1,40,6
370,0,1,0,0,1,0,1,44,6
1685,0,1,0,0,1,0,1,43,6
601,0,1,0,0,1,0,1,40,6
260,0,1,0,0,1,0,1,39,6
489,0,1,0,0,1,0,1,39,6
563,0,1,0,0,1,0,1,52,6
967,0,1,0,0,1,0,1,65,6
147,0,1,0,0,1,0,1,61,6
268,0,1,0,0,1,0,1,50,6
485,0,1,0,0,1,0,0,44,6
797,0,1,0,0,1,0,1,39,6
472,0,1,0,0,1,0,1,50,6
391,0,1,0,0,1,0,1,53,6
1137,0,1,0,0,1,0,1,52,6
364,0,1,0,0,1,0,0,48,6
525,0,1,0,0,1,0,1,50,6
384,0,1,0,0,1,0,1,42,6
341,0,1,0,0,1,0,1,49,6
973,0,1,0,0,1,0,1,50,6
598,0,1,0,0,1,0,1,45,6
282,0,1,0,0,1,0,1,42,6
1458,0,1,0,0,1,0,1,45,6
1355,0,1,0,0,1,0,1,46,6
469,0,1,0,0,1,0,1,64,6
690,0,1,0,0,1,0,1,42,6
484,0,1,0,0,1,0,1,42,6
480,0,1,0,0,1,0,1,42,6
18,0,1,0,0,1,0,0,49,6
231,0,1,0,0,1,0,1,51,6
539,0,1,0,0,1,0,0,57,6
599,0,1,0,0,1,0,1,55,6
230,0,1,0,0,1,0,1,62,6
782,0,1,0,0,1,0,1,46,6
506,0,1,0,0,1,0,1,42,6
781,0,1,0,0,1,0,0,50,6
259,0,1,0,0,1,0,1,41,6
708,0,1,0,0,1,0,1,45,6
332,0,1,0,0,1,0,1,46,6
1579,0,1,0,0,1,0,1,45,6
327,0,1,0,0,1,0,0,50,6
699,0,1,0,0,1,0,0,46,6
240,0,1,0,0,1,0,0,46,6
148,0,1,0,0,1,0,1,42,6
573,0,1,0,0,1,0,1,56,6
1024,0,1,0,0,1,0,1,47,6
1122,0,1,0,0,1,0,0,44,6
1134,0,1,0,0,1,0,1,48,6
754,0,1,0,0,1,0,1,48,6
310,0,1,0,0,1,0,1,42,6
589,0,1,0,0,1,0,1,41,6
355,0,1,0,0,1,0,1,50,6
485,0,1,0,0,1,0,1,41,6
1731,0,1,0,0,1,0,0,45,6
421,0,1,0,0,1,0,1,55,6
1182,0,1,0,0,1,0,1,40,6
242,0,1,0,0,1,0,1,52,6
4233,0,1,0,0,1,0,1,60,6
699,0,1,0,0,1,0,1,41,6
733,0,1,0,0,1,0,1,40,6
948,0,1,0,0,1,0,1,51,6
376,0,1,0,0,1,0,1,43,6
712,0,1,0,0,1,0,1,55,6
643,0,1,0,0,1,0,1,52,6
770,0,1,0,0,1,0,1,60,6
131,0,1,0,0,1,0,1,53,6
1430,0,1,0,0,1,0,1,53,6
314,0,1,0,0,1,0,1,60,6
487,0,1,0,0,1,0,1,49,6
437,0,1,0,0,1,0,1,53,6
307,0,1,0,0,1,0,1,44,6
757,0,1,0,0,1,0,1,55,6
309,0,1,0,0,1,0,1,52,6
832,0,1,0,0,1,0,0,57,6
506,0,1,0,0,1,0,1,45,6
328,0,1,0,0,1,0,1,41,6
881,0,1,0,0,1,0,1,42,6
298,0,1,0,0,1,0,0,55,6
376,0,1,0,0,1,0,1,70,6
755,0,1,0,0,1,0,1,56,6
452,0,1,0,0,1,0,0,57,6
554,0,1,0,0,1,0,1,60,6
482,0,1,0,0,1,0,1,48,6
338,0,1,0,0,1,0,1,50,6
612,0,1,0,0,1,0,0,58,6
1165,0,1,0,0,1,0,1,52,6
386,0,1,0,0,1,0,1,44,6
1247,0,1,0,0,1,0,1,51,6
1551,0,1,0,0,1,0,1,42,6
296,0,1,0,0,1,0,1,49,6
674,0,1,0,0,1,0,1,49,6
431,0,1,0,0,1,0,0,59,6
512,0,1,0,0,1,0,1,45,6
1154,0,1,0,0,1,0,1,58,6
276,0,1,0,0,1,0,1,41,6
1221,0,1,0,0,1,0,1,53,6
1532,0,1,0,0,1,0,1,39,6
769,0,1,0,0,1,0,1,40,6
685,0,1,0,0,1,0,0,44,6
332,0,1,0,0,1,0,1,45,6
393,0,1,0,0,1,0,1,50,6
429,0,1,0,0,1,0,1,62,6
843,0,1,0,0,1,0,1,58,6
351,0,1,0,0,1,0,1,51,6
779,0,1,0,0,1,0,1,51,6
302,0,1,0,0,1,0,0,43,6
504,0,1,0,0,1,0,0,54,6
974,0,1,0,0,1,0,1,46,6
657,0,1,0,0,1,0,1,48,6
264,0,1,0,0,1,0,0,47,6
410,0,1,0,0,1,0,1,44,6
833,0,1,0,0,1,0,1,58,6
496,0,1,0,0,1,0,1,42,6
520,0,1,0,0,1,0,1,63,6
1024,0,1,0,0,1,0,0,57,6
274,0,1,0,0,1,0,1,46,6
409,0,1,0,0,1,0,1,46,6
623,0,1,0,0,1,0,1,48,6
1309,0,1,0,0,1,0,1,55,6
997,0,1,0,0,1,0,1,57,6
511,0,1,0,0,1,0,1,41,6
494,0,1,0,0,1,0,1,41,6
445,0,1,0,0,1,0,1,45,6
2917,0,1,0,0,1,0,1,68,6
308,0,1,0,0,1,0,1,46,6
429,0,1,0,0,1,0,1,41,6
594,0,1,0,0,1,0,0,53,6
1335,0,1,0,0,1,0,1,62,6
33,0,1,0,0,1,0,1,60,6
202,0,1,0,0,1,0,1,50,6
547,0,1,0,0,1,0,1,43,6
1173,0,1,0,0,1,0,1,66,6
1162,0,1,0,0,1,0,0,51,6
452,0,1,0,0,1,0,0,47,6
917,0,1,0,0,1,0,1,47,6
329,0,1,0,0,1,0,1,44,6
292,0,1,0,0,1,0,0,55,6
664,0,1,0,0,1,0,1,50,6
1201,0,1,0,0,1,0,1,65,6
474,0,1,0,0,1,0,1,49,6
179,0,1,0,0,1,0,1,46,6
503,0,1,0,0,1,0,1,57,6
738,0,1,0,0,1,0,1,48,6
259,0,1,0,0,1,0,1,51,6
2239,0,1,0,0,1,0,1,39,6
267,0,1,0,0,1,0,1,42,6
116,0,1,0,0,1,0,1,46,6
386,0,1,0,0,1,0,0,52,6
287,0,1,0,0,1,0,1,51,6
555,0,1,0,0,1,0,1,42,6
1479,0,1,0,0,1,0,1,64,6
1066,0,1,0,0,1,0,1,41,6
827,0,1,0,0,1,0,1,50,6
143,0,1,0,0,1,0,1,49,6
5059,0,1,0,0,1,0,1,63,6
213,0,1,0,0,1,0,1,41,6
632,0,1,0,0,1,0,1,50,6
446,0,1,0,0,1,0,1,48,6
914,0,1,0,0,1,0,1,55,6
244,0,1,0,0,1,0,0,57,6
434,0,1,0,0,1,0,1,52,6
290,0,1,0,0,1,0,1,65,6
996,0,1,0,0,1,0,1,44,6
525,0,1,0,0,1,0,1,42,6
677,0,1,0,0,1,0,1,58,6
612,0,1,0,0,1,0,0,44,6
266,0,1,0,0,1,0,1,55,6
278,0,1,0,0,1,0,1,50,6
1702,0,1,0,0,1,0,1,56,6
319,0,1,0,0,1,0,1,49,6
479,0,1,0,0,1,0,1,42,6
651,0,1,0,0,1,0,0,52,6
331,0,1,0,0,1,0,0,58,6
286,0,1,0,0,1,0,1,48,6
409,0,1,0,0,1,0,1,52,6
644,0,1,0,0,1,0,1,52,6
311,0,1,0,0,1,0,1,60,6
248,0,1,0,0,1,0,1,45,6
1544,0,1,0,0,1,0,0,49,6
398,0,1,0,0,1,0,1,53,6
411,0,1,0,0,1,0,1,40,6
243,0,1,0,0,1,0,1,39,6
340,0,1,0,0,1,0,1,57,6
1125,0,1,0,0,1,0,1,42,6
591,0,1,0,0,1,0,1,40,6
878,0,1,0,0,1,0,1,50,6
273,0,1,0,0,1,0,1,47,6
420,0,1,0,0,1,0,1,44,6
603,0,1,0,0,1,0,1,45,6
1276,0,1,0,0,1,0,1,48,6
241,0,1,0,0,1,0,1,40,6
274,0,1,0,0,1,0,1,61,6
253,0,1,0,0,1,0,1,47,6
244,0,1,0,0,1,0,1,44,6
192,0,1,0,0,1,0,1,41,6
349,0,1,0,0,1,0,1,46,6
703,0,1,0,0,1,0,0,46,6
333,0,1,0,0,1,0,0,55,6
623,0,1,0,0,1,0,1,49,6
829,0,1,0,0,1,0,0,48,6
400,0,1,0,0,1,0,1,42,6
222,0,1,0,0,1,0,1,50,6
478,0,1,0,0,1,0,1,41,6
1152,0,1,0,0,1,0,1,41,6
450,0,1,0,0,1,0,1,56,6
163,0,1,0,0,1,0,1,62,6
233,0,1,0,0,1,0,0,47,6
1142,0,1,0,0,1,0,1,55,6
619,0,1,0,0,1,0,0,47,6
476,0,1,0,0,1,0,1,40,6
515,0,1,0,0,1,0,1,39,6
1282,0,1,0,0,1,0,1,46,6
613,0,1,0,0,1,0,1,46,6
548,0,1,0,0,1,0,1,63,6
869,0,1,0,0,1,0,0,48,6
538,0,1,0,0,1,0,1,57,6
146,0,1,0,0,1,0,1,42,6
472,0,1,0,0,1,0,1,61,6
834,0,1,0,0,1,0,1,55,6
643,0,1,0,0,1,0,0,53,6
232,0,1,0,0,1,0,1,42,6
199,0,1,0,0,1,0,1,44,6
65,0,1,0,0,1,0,0,44,6
569,0,1,0,0,1,0,0,44,6
666,0,1,0,0,1,0,1,46,6
401,0,1,0,0,1,0,1,41,6
633,0,1,0,0,1,0,1,46,6
747,0,1,0,0,1,0,1,39,6
203,0,1,0,0,1,0,1,40,6
337,0,1,0,0,1,0,1,42,6
486,0,1,0,0,1,0,1,43,6
340,0,1,0,0,1,0,1,62,6
853,0,1,0,0,1,0,1,41,6
599,0,1,0,0,1,0,1,46,6
642,0,1,0,0,1,0,1,41,6
192,0,1,0,0,1,0,1,41,6
407,0,1,0,0,1,0,1,46,6
515,0,1,0,0,1,0,1,39,6
823,0,1,0,0,1,0,1,54,6
375,0,1,0,0,1,0,1,41,6
805,0,1,0,0,1,0,1,47,6
177,0,1,0,0,1,0,1,46,6
486,0,1,0,0,1,0,1,48,6
910,0,1,0,0,1,0,1,48,6
1126,0,1,0,0,1,0,1,53,6
1275,0,1,0,0,1,0,1,53,6
416,0,1,0,0,1,0,1,44,6
637,0,1,0,0,1,0,1,59,6
883,0,1,0,0,1,0,1,43,6
233,0,1,0,0,1,0,1,53,6
885,0,1,0,0,1,0,1,39,6
614,0,1,0,0,1,0,0,54,6
3247,0,1,0,0,1,0,0,55,6
438,0,1,0,0,1,0,1,54,6
618,0,1,0,0,1,0,1,44,6
225,0,1,0,0,1,0,1,46,6
532,0,1,0,0,1,0,1,39,6
293,0,1,0,0,1,0,1,44,6
206,0,1,0,0,1,0,1,41,6
690,0,1,0,0,1,0,1,45,6
384,0,1,0,0,1,0,1,56,6
368,0,1,0,0,1,0,1,40,6
657,0,1,0,0,1,0,1,43,6
1495,0,1,0,0,1,0,1,57,6
143,0,1,0,0,1,0,1,60,6
497,0,1,0,0,1,0,1,53,6
240,0,1,0,0,1,0,1,47,6
342,0,1,0,0,1,0,1,61,6
418,0,1,0,0,1,0,0,52,6
152,0,1,0,0,1,0,1,61,6
813,0,1,0,0,1,0,0,53,6
655,0,1,0,0,1,0,1,48,6
1702,0,1,0,0,1,0,1,45,6
350,0,1,0,0,1,0,0,45,6
201,0,1,0,0,1,0,1,46,6
629,0,1,0,0,1,0,1,65,6
492,0,1,0,0,1,0,1,41,6
311,0,1,0,0,1,0,0,53,6
1292,0,1,0,0,1,0,1,53,6
327,0,1,0,0,1,0,1,42,6
547,0,1,0,0,1,0,1,59,6
506,0,1,0,0,1,0,0,47,6
387,0,1,0,0,1,0,1,44,6
764,0,1,0,0,1,0,1,40,6
584,0,1,0,0,1,0,1,46,6
239,0,1,0,0,1,0,1,54,6
686,0,1,0,0,1,0,1,44,6
1459,0,1,0,0,1,0,1,53,6
672,0,1,0,0,1,0,1,49,6
515,0,1,0,0,1,0,1,42,6
126,0,1,0,0,1,0,1,53,6
478,0,1,0,0,1,0,1,51,6
770,0,1,0,0,1,0,1,44,6
602,0,1,0,0,1,0,1,58,6
137,0,1,0,0,1,0,1,56,6
941,0,1,0,0,1,0,1,58,6
297,0,1,0,0,1,0,1,46,6
607,0,1,0,0,1,0,1,58,6
1122,0,1,0,0,1,0,1,41,6
1051,0,1,0,0,1,0,1,42,6
783,0,1,0,0,1,0,1,62,6
511,0,1,0,0,1,0,1,45,6
1618,0,1,0,0,1,0,1,45,6
766,0,1,0,0,1,0,0,54,6
754,0,1,0,0,1,0,1,43,6
505,0,1,0,0,1,0,1,48,6
461,0,1,0,0,1,0,0,63,6
348,0,1,0,0,1,0,1,52,6
1050,0,1,0,0,1,0,1,41,6
247,0,1,0,0,1,0,1,41,6
607,0,1,0,0,1,0,1,51,6
732,0,1,0,0,1,0,1,44,6
430,0,1,0,0,1,0,1,49,6
275,0,1,0,0,1,0,1,42,6
532,0,1,0,0,1,0,1,62,6
551,0,1,0,0,1,0,1,66,6
6250,0,1,0,0,1,0,0,43,6
125,0,1,0,0,1,0,1,41,6
351,0,1,0,0,1,0,1,40,6
1646,0,1,0,0,1,0,0,51,6
912,0,1,0,0,1,0,1,62,6
454,0,1,0,0,1,0,1,44,6
506,0,1,0,0,1,0,1,41,6
519,0,1,0,0,1,0,1,47,6
355,0,1,0,0,1,0,0,52,6
1233,0,1,0,0,1,0,1,46,6
209,0,1,0,0,1,0,1,42,6
518,0,1,0,0,1,0,1,55,6
572,0,1,0,0,1,0,1,49,6
848,0,1,0,0,1,0,1,42,6
719,0,1,0,0,1,0,0,47,6
584,0,1,0,0,1,0,0,56,6
587,0,1,0,0,1,0,0,49,6
411,0,1,0,0,1,0,1,40,6
1096,0,1,0,0,1,0,1,47,6
218,0,1,0,0,1,0,1,46,6
491,0,1,0,0,1,0,0,50,6
1149,0,1,0,0,1,0,1,41,6
1130,0,1,0,0,1,0,0,47,6
1155,0,1,0,0,1,0,1,55,6
591,0,1,0,0,1,0,1,48,6
247,0,1,0,0,1,0,1,44,6
494,0,1,0,0,1,0,0,53,6
1019,0,1,0,0,1,0,0,51,6
470,0,1,0,0,1,0,1,54,6
371,0,1,0,0,1,0,0,54,6
451,0,1,0,0,1,0,1,54,6
212,0,1,0,0,1,0,1,46,6
1030,0,1,0,0,1,0,1,54,6
737,0,1,0,0,1,0,1,40,6
1224,0,1,0,0,1,0,1,45,6
1134,0,1,0,0,1,0,0,72,6
295,0,1,0,0,1,0,1,45,6
259,0,1,0,0,1,0,0,49,6
165,0,1,0,0,1,0,0,45,6
103,0,1,0,0,1,0,1,49,6
1764,0,1,0,0,1,0,0,46,6
822,0,1,0,0,1,0,1,60,6
916,0,1,0,0,1,0,1,44,6
924,0,1,0,0,1,0,1,55,6
489,0,1,0,0,1,0,1,44,6
322,0,1,0,0,1,0,1,57,6
850,0,1,0,0,1,0,0,47,6
434,0,1,0,0,1,0,1,42,6
510,0,1,0,0,1,0,1,64,6
313,0,1,0,0,1,0,1,43,6
563,0,1,0,0,1,0,1,39,6
581,0,1,0,0,1,0,1,56,6
683,0,1,0,0,1,0,0,47,6
358,0,1,0,0,1,0,1,43,6
529,0,1,0,0,1,0,1,48,6
419,0,1,0,0,1,0,1,44,6
1274,0,1,0,0,1,0,1,56,6
367,0,1,0,0,1,0,0,53,6
534,0,1,0,0,1,0,1,55,6
259,0,1,0,0,1,0,1,40,6
1344,0,1,0,0,1,0,1,44,6
734,0,1,0,0,1,0,1,58,6
246,0,1,0,0,1,0,1,47,6
1115,0,1,0,0,1,0,1,62,6
626,0,1,0,0,1,0,1,61,6
173,0,1,0,0,1,0,1,47,6
855,0,1,0,0,1,0,0,60,6
1188,0,1,0,0,1,0,1,42,6
449,0,1,0,0,1,0,1,58,6
385,0,1,0,0,1,0,1,43,6
539,0,1,0,0,1,0,1,45,6
1405,0,1,0,0,1,0,1,64,6
255,0,1,0,0,1,0,1,50,6
858,0,1,0,0,1,0,0,53,6
292,0,1,0,0,1,0,1,45,6
1231,0,1,0,0,1,0,1,58,6
408,0,1,0,0,1,0,1,52,6
730,0,1,0,0,1,0,0,53,6
117,0,1,0,0,1,0,1,44,6
593,0,1,0,0,1,0,1,63,6
586,0,1,0,0,1,0,1,43,6
1171,0,1,0,0,1,0,1,59,6
693,0,1,0,0,1,0,1,50,6
191,0,1,0,0,1,0,1,49,6
383,0,1,0,0,1,0,1,43,6
241,0,1,0,0,1,0,0,43,6
349,0,1,0,0,1,0,0,53,6
525,0,1,0,0,1,0,1,42,6
454,0,1,0,0,1,0,1,42,6
343,0,1,0,0,1,0,1,61,6
553,0,1,0,0,1,0,1,54,6
771,0,1,0,0,1,0,1,44,6
1162,0,1,0,0,1,0,1,47,6
648,0,1,0,0,1,0,0,57,6
196,0,1,0,0,1,0,1,52,6
360,0,1,0,0,1,0,1,50,6
916,0,1,0,0,1,0,0,53,6
574,0,1,0,0,1,0,1,41,6
771,0,1,0,0,1,0,1,57,6
1170,0,1,0,0,1,0,1,39,6
236,0,1,0,0,1,0,1,42,6
453,0,1,0,0,1,0,1,51,6
468,0,1,0,0,1,0,1,50,6
812,0,1,0,0,1,0,0,61,6
616,0,1,0,0,1,0,1,57,6
1381,0,1,0,0,1,0,1,46,6
570,0,1,0,0,1,0,1,41,6
425,0,1,0,0,1,0,1,54,6
556,0,1,0,0,1,0,0,45,6
328,0,1,0,0,1,0,1,45,6
550,0,1,0,0,1,0,1,40,6
455,0,1,0,0,1,0,1,53,6
521,0,1,0,0,1,0,1,57,6
311,0,1,0,0,1,0,1,46,6
430,0,1,0,0,1,0,1,42,6
405,0,1,0,0,1,0,1,49,6
1398,0,1,0,0,1,0,1,44,6
425,0,1,0,0,1,0,1,59,6
